#header info#
40.6	#latitude; used for cacluating drought index in model bugmann#
30	#meter a.s.l. of climate station#

#temperature lapse rate with increasing altitude: #
-0.48	-0.51	-0.46	-0.49	-0.46	-0.37	-0.31	-0.35	-0.42	-0.38	-0.47	-0.50

#precipitation lapse rate with increasing altitude: #
5.06	3.03	2.39	4.34	1.86	0.49	0.77	1.0	0.42	-0.61	1.07	6.30

100	#meter: corrections (see above) every x meter. #

#	mean monthly temperature (∞C) total monthly precipitation (mm) #
#year	jan.T	feb.T	mar.T	apr.T	may.T	jun.T	jul.T	aug.T	sep.T	oct.T	nov.T	dec.T	jan.P	feb.P	mar.P	apr.P	may.P	jun.P	jul.P	aug.P	sep.P	oct.P	nov.P	dec.P#
438	13.2	12.2	14.9	17.9	20.5	26.4	31.1	29.9	26	22.8	18.1	16.6	85.5	109	25.3	8	29.4	23.5	0	1.4	234.3	211.3	92.8	99.9
439	13.8	12.3	14.6	17.3	22.4	27.3	27.6	31.1	26	22	16.6	15.9	39.7	57	239.5	32	10.4	0.4	1.4	0.3	28	70.8	36.6	46.8
440	14.9	11.3	14.4	15.9	20.3	26.8	29	30.3	27.8	21.4	19	14	32.2	35.6	35.6	32.2	2.6	6	0	4	1.9	94.2	48	87.6
441	13.7	14.7	15.3	16.3	23	24.7	28.2	33.2	25.7	25	18.3	14.7	56.5	34.3	21.8	51.3	0.4	4.6	0.3	0.7	2.1	12.4	75.7	65.2
442	14.2	11.3	16.3	18.1	19	30	29	30	25.6	23.8	17.8	13	35.7	18.4	64.7	34.8	23.8	4.2	7.8	19	329.1	91.9	8.6	46.1
443	14.2	14.6	15.4	16.8	20.2	25.5	30.5	31.6	25.2	22.1	18.1	13.9	110.1	35.6	37.1	28.8	14.8	3.3	1.6	0.1	125.7	29.6	66.5	48
444	12	13.7	15.1	16.7	21	24.6	29.2	31.4	27.4	22.5	18.8	15.3	66.8	66.4	14.2	18.3	54.3	1	6.8	0.6	68.9	37.6	32.7	42.7
445	13.3	14.8	13.4	17.2	21.7	27.2	28	26.8	26.9	20.4	18.9	14.1	50.1	65.6	193.6	31.2	24.9	30.2	0.3	6.5	26.7	53.9	40.6	86.1
446	16.8	12	14.8	16.2	22.3	29.1	28.9	31.4	27.9	24.3	17.5	13.5	61.8	68.2	105.1	30.6	5.9	0	13.9	1.1	16.4	123.5	42	47.2
447	14.4	12.1	15	18.3	20.7	27.6	29.9	30.7	27	22.2	18	15.7	2.8	122.9	9.5	14.6	89	4.8	0.3	0.2	22.6	9.9	26.7	65.7
448	13.7	13.6	15.7	15.9	23.3	28.3	29.1	30	29	22.8	18.2	14.3	47.1	17.3	15.5	28.1	51.7	11.7	15.8	0.2	15.9	31.6	20.8	59.5
449	11.1	13.2	13.5	17.3	21.2	26.2	31.3	31.9	27.4	24.6	15.9	13.4	44.2	17.8	70.7	11.7	117.6	26.5	0	0.8	41.8	151.9	98.7	41.5
450	11.5	14	11.8	17	21.2	25.8	29.7	27.9	26.8	23	16.4	16.6	5.7	23.4	84.5	89.4	23	33.2	13.4	15.4	17	114.6	136.1	20.8
451	12.5	14	12.4	17.4	20.5	27.4	30	29.9	26.5	20.7	18.5	15.4	13.7	40.6	50.6	53.9	8.8	4.8	0.6	18.6	45	91.7	115.6	96
452	13.2	10.7	14.4	16.9	19.7	26.7	28.3	29.9	26.9	20.9	17.6	14.5	30.4	38.9	92.7	122.8	87.4	17.9	0.1	0	17	55.4	143.8	69.2
453	13.5	9.4	15.3	16.5	20	25.8	28	29.8	25.7	22.2	17.1	13.8	67.2	86	46.5	25.4	23.4	15.7	2.6	8.4	14.7	20.4	97.4	220.1
454	13.1	13.7	15	16.9	20.2	28.5	29.4	31.8	28	22.3	18.3	14.3	8.3	48.6	144.3	36.5	0.2	11.9	6.6	0.2	72.4	28.4	49.7	20.3
455	15.1	16.4	14.9	17.5	21.4	27.4	29.3	31.5	27.1	23	16.7	15.8	65.7	119	25.6	13.8	25.5	2.7	0	0.1	61.7	141.9	184.7	142.8
456	11.9	13.1	13.9	18.1	23.2	24.3	32.3	30.5	26.3	24.4	16.9	13.4	5.5	122.2	55.8	44.4	3.4	16.6	0.3	3.7	12.8	20.9	219	108.4
457	12.9	12.7	15.6	16.8	21.8	27.3	28.9	29.5	28.2	21.5	17.3	13.9	77.3	47	9.2	10.1	29.4	25.4	0.6	16.3	47.6	46.2	117.2	87.1
458	13.4	13.2	13.7	16.5	19.5	25.1	29.1	29.6	25.3	23.1	17.8	15.6	109.9	93	25.3	24.9	56	17.4	16.2	1.5	47.2	26.5	36.9	83.6
459	11.9	12.7	16.1	16.8	20.4	26.9	28.7	28.6	26.7	23	20.1	13.3	6.9	39.3	39	27.8	22	5.5	0.9	9.7	50.4	19.4	28.8	58.6
460	13	13.5	14.6	15.8	20.7	26.6	28.7	28.7	27.2	21.6	16.5	13	4.1	97.5	68.3	76	22	0.5	0	5.5	48.1	49.5	110.6	38.3
461	14.4	9.1	13.2	16.8	20.5	27.3	28.9	30.1	27.9	22.3	18.1	13.2	21.3	20.8	26.6	15.1	30.9	19.5	0.3	0.3	99.8	66.2	44.6	127.2
462	13.7	13.8	13.1	16.5	21.2	28.4	28.7	27.9	27.6	22.4	15.9	16.3	32.1	55.4	5.3	76.2	4.1	21.6	2.9	19.3	104.1	64.3	57.7	66.4
463	14.3	13.4	14.4	17.7	19.6	25.7	29.8	31.4	28.6	22.2	18.5	15.8	82.9	58.8	58.2	41.3	35.4	26.3	0.1	0	3.6	53.7	103.9	41
464	13.1	12	14.2	16.7	20.9	27.1	28.5	30.6	27.5	23.5	18.8	14.3	90.1	29.5	84.3	59.2	53.1	4.8	2.4	13.1	3.2	80.8	68	71.1
465	13.4	12.3	16.5	17.1	21.1	25.1	29.7	30.8	25.9	23.2	18.6	14.5	36.8	34.2	42.6	23.1	29.5	4.9	0.1	1.2	61.7	57.7	101.8	97.3
466	14.9	13.7	13.1	15.3	19.9	27.9	32.9	30.8	26.6	21.1	17	14.7	16	29.2	2.3	34.7	57.2	5.2	1.9	0	58.3	229.6	81.8	133.2
467	13.3	12.5	14.5	17.3	20.1	26.6	28.9	30.7	28.2	23.2	19.5	14.8	69.9	45.3	19.9	38.1	12.5	31.1	22.2	5.7	5.5	108.5	12.3	78.4
468	14.8	11.8	14.7	17.1	19	24.8	28.6	30.2	25.4	24.5	18	15.1	6.8	151.3	44.8	80.6	5.9	0.8	9.7	0	115.9	61.8	28.7	53.9
469	14.9	12.4	12.8	16	22.2	26.4	30	31.1	25.6	21.7	20.4	13.7	22.5	24.4	21.3	33.9	73.3	21.9	0.5	0.5	6.7	63.5	257.9	103.1
470	11.8	12.5	14.3	16.7	20.4	26.9	27.2	30.6	26	22.1	17.7	15	54	41.7	66.6	30.7	8.3	3.8	8.1	12.5	1.9	15.8	25.6	48.5
471	12.7	12.9	15.4	16.4	23	24.1	27.8	30.1	27.8	24.3	17.6	15.5	64.3	84.7	61.8	36.4	20.4	3.6	4.7	8.8	42.6	143.5	128.1	95.8
472	13.1	13.7	16.2	18.5	21.9	26.8	26.9	30.7	25.5	21.3	19.4	15.3	71	39.6	69.3	14.4	20.8	4.5	0	5.2	5.5	111.9	82.4	146.6
473	14.4	15	14.3	16.4	20	25.6	27.5	31.3	25.1	21.4	17.9	14.2	25.8	92.5	42.4	47.5	22.3	44.1	5	0.4	16.8	36.4	162.6	206.9
474	13.7	11.2	13.5	17.2	22.7	25.4	30.6	27.9	25.4	24.2	17.8	14.6	36.6	65.8	27.4	28.7	11.8	4	0.9	13.8	0.2	6.6	45.3	102.4
475	13.8	15.4	14.4	17.6	22.6	24.2	27.9	28.6	27.2	24	18	12.4	121.5	109.2	34	40.5	12.7	15.7	0.2	18.4	25.4	41.5	49.3	53.1
476	13.3	12.5	12.8	16.1	21.5	24.7	29.2	29.7	27.1	24	16.8	15.5	30.5	99	69.7	27.9	6.7	3.5	1.5	1.8	35.1	91.3	47	61.4
477	12.7	11	17	19.1	23.2	29.3	31.3	28.7	26.8	21.7	18.3	12.8	186.5	21.6	43.5	2	3	1.3	0.1	0.2	58.7	29.8	94.3	72.1
478	16.1	14.1	14.2	18.4	20.8	26.8	30.6	30.6	27.2	25.9	19	15.1	33.2	9	36.7	6.9	11.8	40	0	0.2	28.6	8.8	313.6	117.9
479	12.3	15.2	16.9	17.1	21.3	24.9	26.9	31	24.8	22.3	19.3	13.9	30.7	48.3	18.2	40.3	43.7	7.1	20.5	0.9	115.5	76.7	43.4	37.6
480	13.5	13.3	15.9	18.3	20	25.8	28.6	29.7	26.2	22.1	17.6	15.6	33.1	4.9	79.8	7.2	76.6	0.7	0	8.6	18.9	8.7	44	115.2
481	15	11.5	13.5	16.7	19.8	26.8	25.9	28.9	25.5	22.2	18.4	14.9	73.5	12.4	15.3	11.7	54.1	51.1	36.8	8.5	16.9	8.6	114.3	17.3
482	13.1	12.1	14.8	17.7	21	27.6	28.5	29.9	26.6	21.4	18.3	13.3	39.8	76.6	12.1	64	19.6	17.1	1.2	1.6	41.5	70.6	43.9	48.2
483	13.6	13.8	14.6	16	21.5	29.5	29.8	29.3	25.8	24.1	18	13.5	163.6	16.1	31.6	53.5	9.2	2.2	0.1	9.2	32.2	30.2	33.4	32.9
484	14	14.3	16	17.8	24.1	25.5	30.2	29.8	26.9	23.7	17	15.3	32.4	37.1	7.4	17.6	2.2	3.9	0	0.1	5.9	12.6	227.5	29.5
485	12.9	13.3	14.5	16.6	23	24.7	28.5	32.3	27.2	22.6	18	15.1	28.1	59.9	16.7	16.1	9.9	4.5	0.1	1	3	111.3	25.4	88.7
486	12.9	14.8	16.4	16.3	20.1	25.4	29.6	28.1	28.3	22.2	17.9	15.4	13.3	16.6	6.9	14.7	42	18.3	11.7	5	7.4	10.8	32	38.4
487	12.4	13.8	14.3	16	19	25.6	29.3	30.4	26.9	21.3	17	15.9	133.5	40.5	66.7	42.2	47	19.8	1	18.4	12.4	85.8	61	25
488	13.4	15.8	16.8	17.6	24.2	24.6	29.4	30.3	25.6	22.3	19.4	16	29.2	7.7	60.4	73.5	21.5	1.6	0.8	0	1.2	28.9	19.4	144.7
489	12	11.8	13.8	17.9	21.8	27.1	28.8	29.7	27.1	22.7	15.8	15.3	19.7	8.1	8.7	34.8	1.6	9.1	0.3	6.5	23.6	60.8	129.2	97.1
490	11.8	13.9	14.7	16	22.5	25.7	29.1	30.6	27.6	24.5	17.4	12.8	35.9	11.9	6	24.4	6.8	11.1	2.1	0.4	1.3	45.9	80.6	108.8
491	13.8	12.1	14.7	17.4	19.6	26.9	28.8	31.3	27	22.6	17.4	13.3	44	18.1	18	46	21.3	0.3	5.8	1.8	28.6	60.4	58.4	31.3
