#header info#
40.6	#latitude; used for cacluating drought index in model bugmann#
30	#meter a.s.l. of climate station#

#temperature lapse rate with increasing altitude: #
-0.48	-0.51	-0.46	-0.49	-0.46	-0.37	-0.31	-0.35	-0.42	-0.38	-0.47	-0.50

#precipitation lapse rate with increasing altitude: #
5.06	3.03	2.39	4.34	1.86	0.49	0.77	1.0	0.42	-0.61	1.07	6.30

100	#meter: corrections (see above) every x meter. #

#	mean monthly temperature (∞C) total monthly precipitation (mm) #
#year	jan.T	feb.T	mar.T	apr.T	may.T	jun.T	jul.T	aug.T	sep.T	oct.T	nov.T	dec.T	jan.P	feb.P	mar.P	apr.P	may.P	jun.P	jul.P	aug.P	sep.P	oct.P	nov.P	dec.P#
437	13.9	12.6	16.1	16.9	19.9	21.7	28.6	28.1	26.9	22.7	16.3	13.7	25.2	184.5	9.8	18.4	6.4	17.8	0	8.1	47	84.5	23.5	53.9
438	12.4	11.5	14.3	17.2	19.5	25.1	29.8	28.8	24.9	22.1	17.3	15.9	93.8	123	28.2	8.4	29.5	24.5	0	1.4	258.4	225	97.2	99.8
439	13	11.6	14	16.6	21.5	26	26.4	30	25	21.3	15.8	15.2	43.5	64.3	266.9	33.7	10.4	0.4	1.5	0.3	30.9	75.4	38.4	46.7
440	14.1	10.7	13.8	15.2	19.3	25.5	27.8	29.2	26.8	20.7	18.2	13.3	35.3	40.1	39.7	33.9	2.7	6.2	0	4.1	2.1	100.4	50.2	87.5
441	12.9	14	14.8	15.6	22	23.4	26.9	32.1	24.6	24.3	17.5	14	61.9	38.7	24.3	54.1	0.4	4.8	0.3	0.7	2.4	13.2	79.2	65.2
442	13.4	10.7	15.7	17.3	18	28.7	27.7	28.9	24.6	23.1	17	12.3	39.2	20.8	72.1	36.7	23.8	4.4	7.9	19.5	363	97.9	9	46
443	13.4	14	14.8	16.1	19.2	24.2	29.2	30.5	24.2	21.4	17.3	13.2	120.8	40.2	41.4	30.3	14.8	3.5	1.6	0.1	138.7	31.5	69.6	48
444	11.2	13	14.5	16	20.1	23.3	27.9	30.3	26.4	21.8	18	14.6	73.3	74.9	15.8	19.3	54.3	1	6.9	0.6	76	40.1	34.2	42.7
445	12.5	14.2	12.9	16.5	20.8	25.9	26.8	25.7	25.8	19.7	18.1	13.4	54.9	74	215.8	32.8	24.9	31.4	0.3	6.7	29.5	57.4	42.5	86.1
446	16	11.4	14.2	15.5	21.3	27.7	27.7	30.2	26.9	23.6	16.8	12.8	67.8	76.9	117.1	32.2	5.9	0	14.1	1.2	18.1	131.5	43.9	47.1
447	13.6	11.5	14.5	17.6	19.7	26.3	28.6	29.5	26	21.5	17.2	15	3.1	138.7	10.5	15.4	89.1	5	0.3	0.2	24.9	10.6	27.9	65.6
448	12.9	12.9	15.2	15.2	22.3	27	27.9	28.9	28	22.1	17.5	13.6	51.7	19.5	17.3	29.6	51.8	12.1	16	0.3	17.5	33.6	21.8	59.5
449	10.3	12.6	12.9	16.5	20.2	24.8	30.1	30.8	26.4	23.9	15.1	12.7	48.5	20.1	78.8	12.4	117.8	27.6	0	0.8	46.1	161.8	103.4	41.5
450	10.7	13.3	11.2	16.3	20.2	24.4	28.4	26.8	25.8	22.3	15.6	15.9	6.2	26.4	94.2	94.2	23	34.6	13.6	15.8	18.8	122.1	142.6	20.8
451	11.7	13.4	11.8	16.7	19.5	26.1	28.7	28.7	25.5	20	17.7	14.7	15	45.8	56.4	56.8	8.8	5	0.6	19.1	49.6	97.6	121.1	95.9
452	12.4	10	13.8	16.2	18.8	25.4	27	28.7	25.9	20.2	16.8	13.8	33.3	43.8	103.3	129.4	87.5	18.6	0.1	0	18.8	59	150.6	69.1
453	12.7	8.7	14.7	15.8	19	24.5	26.8	28.6	24.7	21.5	16.3	13.1	73.7	97	51.8	26.8	23.4	16.4	2.7	8.6	16.2	21.7	102.1	219.9
454	12.3	13	14.5	16.2	19.2	27.2	28.2	30.6	26.9	21.6	17.5	13.6	9.1	54.8	160.8	38.5	0.2	12.4	6.7	0.2	79.9	30.2	52	20.3
455	14.3	15.8	14.3	16.7	20.4	26.1	28	30.4	26.1	22.3	15.9	15.1	72.1	134.3	28.5	14.5	25.5	2.8	0	0.1	68	151.1	193.5	142.7
456	11.1	12.4	13.4	17.4	22.2	23	31	29.3	25.2	23.7	16.1	12.7	6.1	137.8	62.1	46.7	3.4	17.3	0.3	3.8	14.1	22.3	229.4	108.3
457	12.1	12	15	16.1	20.9	26	27.7	28.4	27.2	20.8	16.5	13.2	84.8	53.1	10.2	10.6	29.4	26.4	0.6	16.7	52.5	49.2	122.7	87
458	12.6	12.5	13.1	15.8	18.5	23.8	27.9	28.5	24.2	22.4	17	14.9	120.6	105	28.2	26.2	56	18.1	16.5	1.5	52.1	28.2	38.6	83.5
459	11.1	12.1	15.5	16.1	19.4	25.5	27.5	27.4	25.7	22.3	19.3	12.6	7.6	44.4	43.5	29.3	22	5.7	0.9	9.9	55.6	20.7	30.1	58.5
460	12.2	12.8	14	15.1	19.7	25.3	27.4	27.6	26.2	20.9	15.7	12.3	4.5	110	76.2	80	22	0.5	0	5.6	53	52.7	115.9	38.3
461	13.6	8.4	12.7	16	19.6	26	27.6	28.9	26.9	21.6	17.3	12.5	23.4	23.4	29.7	15.9	30.9	20.3	0.3	0.3	110.1	70.5	46.7	127.1
462	12.9	13.1	12.5	15.8	20.2	27.1	27.4	26.8	26.6	21.7	15.1	15.6	35.2	62.5	5.9	80.3	4.1	22.5	2.9	19.8	114.8	68.4	60.5	66.4
463	13.5	12.8	13.9	16.9	18.6	24.4	28.5	30.3	27.6	21.5	17.8	15.1	90.9	66.3	64.9	43.5	35.5	27.4	0.1	0	4	57.2	108.8	41
464	12.3	11.3	13.6	16	19.9	25.8	27.3	29.4	26.4	22.8	18	13.6	98.9	33.3	94	62.4	53.2	5	2.4	13.4	3.5	86	71.3	71.1
465	12.6	11.6	15.9	16.4	20.1	23.8	28.5	29.7	24.9	22.5	17.8	13.8	40.4	38.6	47.5	24.3	29.5	5.1	0.1	1.2	68.1	61.4	106.6	97.2
466	14.1	13.1	12.5	14.5	18.9	26.6	31.6	29.6	25.6	20.4	16.3	14	17.5	32.9	2.6	36.6	57.3	5.4	1.9	0	64.3	244.6	85.7	133.1
467	12.5	11.9	13.9	16.6	19.1	25.3	27.6	29.6	27.1	22.5	18.7	14.1	76.7	51.1	22.2	40.2	12.5	32.3	22.5	5.9	6	115.6	12.9	78.3
468	14	11.2	14.1	16.4	18.1	23.5	27.4	29	24.4	23.8	17.2	14.4	7.4	170.7	50	84.9	5.9	0.8	9.8	0	127.8	65.8	30	53.9
469	14.1	11.7	12.3	15.3	21.2	25.1	28.7	30	24.6	21	19.6	13	24.7	27.5	23.8	35.7	73.4	22.8	0.5	0.5	7.3	67.7	270.1	103
470	11	11.8	13.8	16	19.4	25.6	25.9	29.5	25	21.4	17	14.3	59.3	47.1	74.2	32.3	8.3	3.9	8.2	12.8	2.1	16.8	26.8	48.5
471	11.9	12.2	14.8	15.7	22.1	22.8	26.6	29	26.7	23.6	16.8	14.8	70.5	95.6	68.8	38.4	20.5	3.7	4.8	9.1	47	152.8	134.1	95.6
472	12.3	13	15.6	17.8	20.9	25.5	25.7	29.6	24.4	20.6	18.7	14.6	77.9	44.7	77.3	15.2	20.8	4.7	0	5.3	6	119.1	86.3	146.5
473	13.6	14.3	13.7	15.7	19.1	24.3	26.3	30.1	24	20.7	17.2	13.5	28.3	104.4	47.2	50	22.3	45.9	5.1	0.4	18.6	38.8	170.3	206.7
474	12.9	10.5	12.9	16.5	21.7	24.1	29.4	26.8	24.4	23.5	17	13.9	40.2	74.3	30.5	30.2	11.8	4.2	0.9	14.2	0.2	7	47.5	102.3
475	13	14.7	13.8	16.9	21.6	22.9	26.7	27.5	26.2	23.3	17.3	11.7	133.3	123.2	37.8	42.7	12.7	16.3	0.2	18.9	28	44.2	51.7	53.1
476	12.5	11.8	12.2	15.4	20.5	23.4	27.9	28.6	26	23.3	16.1	14.8	33.4	111.7	77.7	29.4	6.7	3.7	1.5	1.9	38.7	97.2	49.2	61.3
477	11.9	10.3	16.4	18.4	22.2	27.9	30	27.6	25.7	21	17.5	12.1	204.6	24.4	48.5	2.1	3	1.4	0.1	0.2	64.7	31.8	98.8	72
478	15.3	13.4	13.6	17.7	19.8	25.5	29.3	29.5	26.1	25.2	18.2	14.4	36.4	10.1	40.9	7.3	11.8	41.6	0	0.3	31.6	9.4	328.4	117.8
479	11.5	14.5	16.3	16.4	20.3	23.6	25.6	29.8	23.8	21.6	18.5	13.2	33.7	54.5	20.2	42.5	43.7	7.3	20.8	1	127.5	81.7	45.5	37.5
480	12.7	12.6	15.3	17.5	19	24.5	27.3	28.6	25.2	21.4	16.8	14.9	36.3	5.6	88.9	7.5	76.7	0.7	0	8.8	20.8	9.2	46.1	115
481	14.2	10.9	12.9	16	18.8	25.5	24.6	27.8	24.5	21.5	17.6	14.2	80.6	14	17	12.4	54.1	53.2	37.2	8.7	18.7	9.2	119.7	17.3
482	12.3	11.4	14.2	16.9	20	26.3	27.2	28.8	25.5	20.7	17.5	12.6	43.7	86.4	13.5	67.5	19.6	17.8	1.2	1.6	45.8	75.2	45.9	48.1
483	12.8	13.2	14	15.3	20.5	28.2	28.6	28.2	24.8	23.4	17.3	12.8	179.5	18.1	35.2	56.4	9.2	2.3	0.1	9.4	35.5	32.1	35	32.9
484	13.2	13.6	15.5	17.1	23.1	24.1	29	28.7	25.9	23	16.2	14.6	35.5	41.8	8.3	18.5	2.2	4	0	0.1	6.5	13.4	238.3	29.5
485	12.1	12.6	13.9	15.9	22	23.4	27.3	31.2	26.2	21.9	17.2	14.4	30.8	67.5	18.6	17	9.9	4.7	0.1	1.1	3.3	118.5	26.6	88.6
486	12.1	14.1	15.8	15.6	19.2	24	28.3	27	27.2	21.5	17.2	14.7	14.6	18.8	7.7	15.4	42.1	19	11.9	5.1	8.2	11.5	33.5	38.4
487	11.6	13.1	13.8	15.3	18	24.2	28	29.3	25.8	20.6	16.2	15.2	146.5	45.7	74.4	44.5	47	20.6	1	18.9	13.7	91.4	63.9	25
488	12.6	15.1	16.2	16.8	23.3	23.3	28.1	29.2	24.5	21.6	18.6	15.3	32	8.7	67.3	77.5	21.5	1.7	0.8	0	1.3	30.7	20.3	144.6
489	11.2	11.2	13.2	17.1	20.8	25.8	27.5	28.5	26.1	22	15	14.6	21.6	9.2	9.7	36.6	1.6	9.5	0.3	6.7	26.1	64.8	135.3	97
490	11	13.2	14.1	15.3	21.5	24.4	27.8	29.5	26.6	23.8	16.6	12.1	39.4	13.5	6.6	25.8	6.8	11.5	2.1	0.5	1.4	48.9	84.4	108.7
491	13	11.4	14.1	16.7	18.6	25.5	27.5	30.2	26	21.9	16.7	12.6	48.3	20.4	20.1	48.4	21.3	0.3	5.9	1.8	31.5	64.3	61.2	31.3
